driver_id,date,online_hours,gender,age,number_of_kids,day,dayofweek,holiday,prev_holiday,next_holiday,age2,age3,c1,c2,c3,gender_kids,age_kids,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,prev_11,prev_12,prev_13,prev_14
609039,2017-06-20,1.3458333333333334,1,66,3,20,1,0,0,0,1.0,6,0,0,0,8,8,0.0,0.0,0.0,2.25,2.216666666666667,0.0,0.0,0.0,0.0,0.0,2.0166666666666666,1.3333333333333333,1.2833333333333334,4.833333333333333
609039,2017-06-21,0.18333333333333326,1,66,3,21,2,0,0,0,1.0,6,0,0,0,8,8,1.3458333333333334,0.0,0.0,0.0,2.25,2.216666666666667,0.0,0.0,0.0,0.0,0.0,2.0166666666666666,1.3333333333333333,1.2833333333333334
609451,2017-06-15,0.0,1,26,2,15,3,0,0,0,0.0,2,0,2,0,7,2,6.65,0.0,8.416666666666666,0.0,0.0,8.633333333333333,0.0,8.033333333333333,9.366666666666667,7.45,0.0,0.0,8.266666666666667,0.0
609451,2017-06-16,0.0,1,26,2,16,4,0,1,0,0.0,2,0,2,0,7,2,0.0,6.65,0.0,8.416666666666666,0.0,0.0,8.633333333333333,0.0,8.033333333333333,9.366666666666667,7.45,0.0,0.0,8.266666666666667
609451,2017-06-17,0.0,1,26,2,17,5,1,1,0,0.0,2,0,2,0,7,2,0.0,0.0,6.65,0.0,8.416666666666666,0.0,0.0,8.633333333333333,0.0,8.033333333333333,9.366666666666667,7.45,0.0,0.0
609451,2017-06-18,0.0,1,26,2,18,6,1,0,1,0.0,2,0,2,0,7,2,0.0,0.0,0.0,6.65,0.0,8.416666666666666,0.0,0.0,8.633333333333333,0.0,8.033333333333333,9.366666666666667,7.45,0.0
609451,2017-06-19,7.583333333333332,1,26,2,19,0,0,0,1,0.0,2,0,2,0,7,2,0.0,0.0,0.0,0.0,6.65,0.0,8.416666666666666,0.0,0.0,8.633333333333333,0.0,8.033333333333333,9.366666666666667,7.45
609451,2017-06-20,10.716666666666667,1,26,2,20,1,0,0,0,0.0,2,0,2,0,7,2,7.583333333333332,0.0,0.0,0.0,0.0,6.65,0.0,8.416666666666666,0.0,0.0,8.633333333333333,0.0,8.033333333333333,9.366666666666667
609451,2017-06-21,8.916666666666666,1,26,2,21,2,0,0,0,0.0,2,0,2,0,7,2,10.716666666666667,7.583333333333332,0.0,0.0,0.0,0.0,6.65,0.0,8.416666666666666,0.0,0.0,8.633333333333333,0.0,8.033333333333333
609545,2017-06-15,7.945833333333334,1,30,4,15,3,0,0,0,0.0,3,1,3,1,9,4,6.533333333333332,6.45,7.5625,9.479166666666666,11.8,6.466666666666668,7.729166666666668,11.5,7.783333333333332,8.583333333333334,9.55,10.195833333333333,6.5,8.5625
609545,2017-06-16,8.383333333333333,1,30,4,16,4,0,1,0,0.0,3,1,3,1,9,4,7.945833333333334,6.533333333333332,6.45,7.5625,9.479166666666666,11.8,6.466666666666668,7.729166666666668,11.5,7.783333333333332,8.583333333333334,9.55,10.195833333333333,6.5
609545,2017-06-17,6.583333333333332,1,30,4,17,5,1,1,0,0.0,3,1,3,1,9,4,8.383333333333333,7.945833333333334,6.533333333333332,6.45,7.5625,9.479166666666666,11.8,6.466666666666668,7.729166666666668,11.5,7.783333333333332,8.583333333333334,9.55,10.195833333333333
609545,2017-06-18,11.745833333333335,1,30,4,18,6,1,0,1,0.0,3,1,3,1,9,4,6.583333333333332,8.383333333333333,7.945833333333334,6.533333333333332,6.45,7.5625,9.479166666666666,11.8,6.466666666666668,7.729166666666668,11.5,7.783333333333332,8.583333333333334,9.55
609545,2017-06-19,7.95,1,30,4,19,0,0,0,1,0.0,3,1,3,1,9,4,11.745833333333335,6.583333333333332,8.383333333333333,7.945833333333334,6.533333333333332,6.45,7.5625,9.479166666666666,11.8,6.466666666666668,7.729166666666668,11.5,7.783333333333332,8.583333333333334
609545,2017-06-20,10.85,1,30,4,20,1,0,0,0,0.0,3,1,3,1,9,4,7.95,11.745833333333335,6.583333333333332,8.383333333333333,7.945833333333334,6.533333333333332,6.45,7.5625,9.479166666666666,11.8,6.466666666666668,7.729166666666668,11.5,7.783333333333332
609545,2017-06-21,10.016666666666667,1,30,4,21,2,0,0,0,0.0,3,1,3,1,9,4,10.85,7.95,11.745833333333335,6.583333333333332,8.383333333333333,7.945833333333334,6.533333333333332,6.45,7.5625,9.479166666666666,11.8,6.466666666666668,7.729166666666668,11.5
609712,2017-06-15,7.5625,1,31,3,15,3,0,0,0,0.0,3,1,2,0,8,3,7.7,8.383333333333333,6.7,0.0,0.0,7.116666666666666,10.016666666666667,6.129166666666666,7.633333333333334,7.316666666666666,0.0,0.0,6.666666666666668,7.466666666666668
609712,2017-06-16,8.75,1,31,3,16,4,0,1,0,0.0,3,1,2,0,8,3,7.5625,7.7,8.383333333333333,6.7,0.0,0.0,7.116666666666666,10.016666666666667,6.129166666666666,7.633333333333334,7.316666666666666,0.0,0.0,6.666666666666668
609712,2017-06-17,0.0,1,31,3,17,5,1,1,0,0.0,3,1,2,0,8,3,8.75,7.5625,7.7,8.383333333333333,6.7,0.0,0.0,7.116666666666666,10.016666666666667,6.129166666666666,7.633333333333334,7.316666666666666,0.0,0.0
609712,2017-06-18,0.0,1,31,3,18,6,1,0,1,0.0,3,1,2,0,8,3,0.0,8.75,7.5625,7.7,8.383333333333333,6.7,0.0,0.0,7.116666666666666,10.016666666666667,6.129166666666666,7.633333333333334,7.316666666666666,0.0
609712,2017-06-19,7.066666666666666,1,31,3,19,0,0,0,1,0.0,3,1,2,0,8,3,0.0,0.0,8.75,7.5625,7.7,8.383333333333333,6.7,0.0,0.0,7.116666666666666,10.016666666666667,6.129166666666666,7.633333333333334,7.316666666666666
609712,2017-06-20,9.1,1,31,3,20,1,0,0,0,0.0,3,1,2,0,8,3,7.066666666666666,0.0,0.0,8.75,7.5625,7.7,8.383333333333333,6.7,0.0,0.0,7.116666666666666,10.016666666666667,6.129166666666666,7.633333333333334
609712,2017-06-21,6.5166666666666675,1,31,3,21,2,0,0,0,0.0,3,1,2,0,8,3,9.1,7.066666666666666,0.0,0.0,8.75,7.5625,7.7,8.383333333333333,6.7,0.0,0.0,7.116666666666666,10.016666666666667,6.129166666666666
612642,2017-06-15,6.683333333333334,1,22,0,15,3,0,0,0,0.0,2,1,2,0,5,0,7.2,7.7,8.816666666666666,0.0,0.0,9.9125,8.783333333333333,10.279166666666667,8.333333333333334,6.433333333333334,0.0,0.0,0.0,8.15
612642,2017-06-16,9.766666666666667,1,22,0,16,4,0,1,0,0.0,2,1,2,0,5,0,6.683333333333334,7.2,7.7,8.816666666666666,0.0,0.0,9.9125,8.783333333333333,10.279166666666667,8.333333333333334,6.433333333333334,0.0,0.0,0.0
612642,2017-06-17,0.0,1,22,0,17,5,1,1,0,0.0,2,1,2,0,5,0,9.766666666666667,6.683333333333334,7.2,7.7,8.816666666666666,0.0,0.0,9.9125,8.783333333333333,10.279166666666667,8.333333333333334,6.433333333333334,0.0,0.0
612642,2017-06-18,0.0,1,22,0,18,6,1,0,1,0.0,2,1,2,0,5,0,0.0,9.766666666666667,6.683333333333334,7.2,7.7,8.816666666666666,0.0,0.0,9.9125,8.783333333333333,10.279166666666667,8.333333333333334,6.433333333333334,0.0
612642,2017-06-19,9.05,1,22,0,19,0,0,0,1,0.0,2,1,2,0,5,0,0.0,0.0,9.766666666666667,6.683333333333334,7.2,7.7,8.816666666666666,0.0,0.0,9.9125,8.783333333333333,10.279166666666667,8.333333333333334,6.433333333333334
612642,2017-06-20,7.4833333333333325,1,22,0,20,1,0,0,0,0.0,2,1,2,0,5,0,9.05,0.0,0.0,9.766666666666667,6.683333333333334,7.2,7.7,8.816666666666666,0.0,0.0,9.9125,8.783333333333333,10.279166666666667,8.333333333333334
612642,2017-06-21,6.1,1,22,0,21,2,0,0,0,0.0,2,1,2,0,5,0,7.4833333333333325,9.05,0.0,0.0,9.766666666666667,6.683333333333334,7.2,7.7,8.816666666666666,0.0,0.0,9.9125,8.783333333333333,10.279166666666667
612836,2017-06-15,4.216666666666667,0,23,0,15,3,0,0,0,0.0,2,0,0,0,0,0,0.6833333333333333,0.4125,0.6166666666666667,1.8291666666666664,0.0,1.95,1.65,0.6458333333333334,0.6833333333333333,0.0,2.6166666666666667,0.0,2.6333333333333333,3.1333333333333333
612836,2017-06-16,3.4125,0,23,0,16,4,0,1,0,0.0,2,0,0,0,0,0,4.216666666666667,0.6833333333333333,0.4125,0.6166666666666667,1.8291666666666664,0.0,1.95,1.65,0.6458333333333334,0.6833333333333333,0.0,2.6166666666666667,0.0,2.6333333333333333
612836,2017-06-17,4.033333333333333,0,23,0,17,5,1,1,0,0.0,2,0,0,0,0,0,3.4125,4.216666666666667,0.6833333333333333,0.4125,0.6166666666666667,1.8291666666666664,0.0,1.95,1.65,0.6458333333333334,0.6833333333333333,0.0,2.6166666666666667,0.0
612836,2017-06-18,3.8333333333333335,0,23,0,18,6,1,0,1,0.0,2,0,0,0,0,0,4.033333333333333,3.4125,4.216666666666667,0.6833333333333333,0.4125,0.6166666666666667,1.8291666666666664,0.0,1.95,1.65,0.6458333333333334,0.6833333333333333,0.0,2.6166666666666667
612836,2017-06-19,1.6166666666666667,0,23,0,19,0,0,0,1,0.0,2,0,0,0,0,0,3.8333333333333335,4.033333333333333,3.4125,4.216666666666667,0.6833333333333333,0.4125,0.6166666666666667,1.8291666666666664,0.0,1.95,1.65,0.6458333333333334,0.6833333333333333,0.0
612836,2017-06-20,0.8333333333333334,0,23,0,20,1,0,0,0,0.0,2,0,0,0,0,0,1.6166666666666667,3.8333333333333335,4.033333333333333,3.4125,4.216666666666667,0.6833333333333333,0.4125,0.6166666666666667,1.8291666666666664,0.0,1.95,1.65,0.6458333333333334,0.6833333333333333
612836,2017-06-21,1.2791666666666666,0,23,0,21,2,0,0,0,0.0,2,0,0,0,0,0,0.8333333333333334,1.6166666666666667,3.8333333333333335,4.033333333333333,3.4125,4.216666666666667,0.6833333333333333,0.4125,0.6166666666666667,1.8291666666666664,0.0,1.95,1.65,0.6458333333333334
614010,2017-06-15,0.0,1,51,0,15,3,0,0,0,1.0,5,0,2,1,5,5,5.025,8.466666666666667,4.595833333333333,3.6666666666666665,4.866666666666666,4.933333333333334,5.7666666666666675,3.883333333333333,5.883333333333334,5.7,6.4,4.1,4.525,5.166666666666667
614010,2017-06-16,6.945833333333334,1,51,0,16,4,0,1,0,1.0,5,0,2,1,5,5,0.0,5.025,8.466666666666667,4.595833333333333,3.6666666666666665,4.866666666666666,4.933333333333334,5.7666666666666675,3.883333333333333,5.883333333333334,5.7,6.4,4.1,4.525
614010,2017-06-17,5.8625,1,51,0,17,5,1,1,0,1.0,5,0,2,1,5,5,6.945833333333334,0.0,5.025,8.466666666666667,4.595833333333333,3.6666666666666665,4.866666666666666,4.933333333333334,5.7666666666666675,3.883333333333333,5.883333333333334,5.7,6.4,4.1
614010,2017-06-18,3.933333333333333,1,51,0,18,6,1,0,1,1.0,5,0,2,1,5,5,5.8625,6.945833333333334,0.0,5.025,8.466666666666667,4.595833333333333,3.6666666666666665,4.866666666666666,4.933333333333334,5.7666666666666675,3.883333333333333,5.883333333333334,5.7,6.4
614010,2017-06-19,4.3,1,51,0,19,0,0,0,1,1.0,5,0,2,1,5,5,3.933333333333333,5.8625,6.945833333333334,0.0,5.025,8.466666666666667,4.595833333333333,3.6666666666666665,4.866666666666666,4.933333333333334,5.7666666666666675,3.883333333333333,5.883333333333334,5.7
614010,2017-06-20,4.733333333333333,1,51,0,20,1,0,0,0,1.0,5,0,2,1,5,5,4.3,3.933333333333333,5.8625,6.945833333333334,0.0,5.025,8.466666666666667,4.595833333333333,3.6666666666666665,4.866666666666666,4.933333333333334,5.7666666666666675,3.883333333333333,5.883333333333334
614010,2017-06-21,0.0,1,51,0,21,2,0,0,0,1.0,5,0,2,1,5,5,4.733333333333333,4.3,3.933333333333333,5.8625,6.945833333333334,0.0,5.025,8.466666666666667,4.595833333333333,3.6666666666666665,4.866666666666666,4.933333333333334,5.7666666666666675,3.883333333333333
614442,2017-06-15,6.183333333333334,1,29,2,15,3,0,0,0,0.0,2,1,2,1,7,2,2.529166666666667,2.4,0.17916666666666667,9.329166666666667,8.995833333333334,5.4833333333333325,2.75,4.116666666666666,5.416666666666668,5.6,8.866666666666667,8.579166666666667,5.833333333333332,2.279166666666667
614442,2017-06-16,2.4291666666666667,1,29,2,16,4,0,1,0,0.0,2,1,2,1,7,2,6.183333333333334,2.529166666666667,2.4,0.17916666666666667,9.329166666666667,8.995833333333334,5.4833333333333325,2.75,4.116666666666666,5.416666666666668,5.6,8.866666666666667,8.579166666666667,5.833333333333332
614442,2017-06-17,8.745833333333334,1,29,2,17,5,1,1,0,0.0,2,1,2,1,7,2,2.4291666666666667,6.183333333333334,2.529166666666667,2.4,0.17916666666666667,9.329166666666667,8.995833333333334,5.4833333333333325,2.75,4.116666666666666,5.416666666666668,5.6,8.866666666666667,8.579166666666667
614442,2017-06-18,8.595833333333333,1,29,2,18,6,1,0,1,0.0,2,1,2,1,7,2,8.745833333333334,2.4291666666666667,6.183333333333334,2.529166666666667,2.4,0.17916666666666667,9.329166666666667,8.995833333333334,5.4833333333333325,2.75,4.116666666666666,5.416666666666668,5.6,8.866666666666667
614442,2017-06-19,3.633333333333333,1,29,2,19,0,0,0,1,0.0,2,1,2,1,7,2,8.595833333333333,8.745833333333334,2.4291666666666667,6.183333333333334,2.529166666666667,2.4,0.17916666666666667,9.329166666666667,8.995833333333334,5.4833333333333325,2.75,4.116666666666666,5.416666666666668,5.6
614442,2017-06-20,6.15,1,29,2,20,1,0,0,0,0.0,2,1,2,1,7,2,3.633333333333333,8.595833333333333,8.745833333333334,2.4291666666666667,6.183333333333334,2.529166666666667,2.4,0.17916666666666667,9.329166666666667,8.995833333333334,5.4833333333333325,2.75,4.116666666666666,5.416666666666668
614442,2017-06-21,2.3833333333333333,1,29,2,21,2,0,0,0,0.0,2,1,2,1,7,2,6.15,3.633333333333333,8.595833333333333,8.745833333333334,2.4291666666666667,6.183333333333334,2.529166666666667,2.4,0.17916666666666667,9.329166666666667,8.995833333333334,5.4833333333333325,2.75,4.116666666666666
614454,2017-06-15,3.733333333333333,1,43,2,15,3,0,0,0,1.0,4,0,1,0,7,7,0.0,5.529166666666668,0.5333333333333333,0.0,0.0,1.6166666666666667,3.3291666666666666,5.083333333333333,2.2333333333333334,4.7,0.0,0.0,2.583333333333333,4.066666666666666
614454,2017-06-16,4.5,1,43,2,16,4,0,1,0,1.0,4,0,1,0,7,7,3.733333333333333,0.0,5.529166666666668,0.5333333333333333,0.0,0.0,1.6166666666666667,3.3291666666666666,5.083333333333333,2.2333333333333334,4.7,0.0,0.0,2.583333333333333
614454,2017-06-17,0.0,1,43,2,17,5,1,1,0,1.0,4,0,1,0,7,7,4.5,3.733333333333333,0.0,5.529166666666668,0.5333333333333333,0.0,0.0,1.6166666666666667,3.3291666666666666,5.083333333333333,2.2333333333333334,4.7,0.0,0.0
614454,2017-06-18,0.0,1,43,2,18,6,1,0,1,1.0,4,0,1,0,7,7,0.0,4.5,3.733333333333333,0.0,5.529166666666668,0.5333333333333333,0.0,0.0,1.6166666666666667,3.3291666666666666,5.083333333333333,2.2333333333333334,4.7,0.0
614454,2017-06-19,2.8833333333333333,1,43,2,19,0,0,0,1,1.0,4,0,1,0,7,7,0.0,0.0,4.5,3.733333333333333,0.0,5.529166666666668,0.5333333333333333,0.0,0.0,1.6166666666666667,3.3291666666666666,5.083333333333333,2.2333333333333334,4.7
614454,2017-06-20,5.216666666666667,1,43,2,20,1,0,0,0,1.0,4,0,1,0,7,7,2.8833333333333333,0.0,0.0,4.5,3.733333333333333,0.0,5.529166666666668,0.5333333333333333,0.0,0.0,1.6166666666666667,3.3291666666666666,5.083333333333333,2.2333333333333334
614454,2017-06-21,4.816666666666666,1,43,2,21,2,0,0,0,1.0,4,0,1,0,7,7,5.216666666666667,2.8833333333333333,0.0,0.0,4.5,3.733333333333333,0.0,5.529166666666668,0.5333333333333333,0.0,0.0,1.6166666666666667,3.3291666666666666,5.083333333333333
614848,2017-06-15,2.4833333333333334,1,45,4,15,3,0,0,0,1.0,4,0,1,1,9,9,2.716666666666667,1.1,1.5,0.0,6.883333333333334,2.1166666666666667,0.2,2.75,2.8125,0.8666666666666667,0.0,8.75,2.1666666666666665,2.2333333333333334
614848,2017-06-16,4.6,1,45,4,16,4,0,1,0,1.0,4,0,1,1,9,9,2.4833333333333334,2.716666666666667,1.1,1.5,0.0,6.883333333333334,2.1166666666666667,0.2,2.75,2.8125,0.8666666666666667,0.0,8.75,2.1666666666666665
614848,2017-06-17,6.229166666666668,1,45,4,17,5,1,1,0,1.0,4,0,1,1,9,9,4.6,2.4833333333333334,2.716666666666667,1.1,1.5,0.0,6.883333333333334,2.1166666666666667,0.2,2.75,2.8125,0.8666666666666667,0.0,8.75
614848,2017-06-18,0.0,1,45,4,18,6,1,0,1,1.0,4,0,1,1,9,9,6.229166666666668,4.6,2.4833333333333334,2.716666666666667,1.1,1.5,0.0,6.883333333333334,2.1166666666666667,0.2,2.75,2.8125,0.8666666666666667,0.0
614848,2017-06-19,0.0,1,45,4,19,0,0,0,1,1.0,4,0,1,1,9,9,0.0,6.229166666666668,4.6,2.4833333333333334,2.716666666666667,1.1,1.5,0.0,6.883333333333334,2.1166666666666667,0.2,2.75,2.8125,0.8666666666666667
614848,2017-06-20,3.966666666666667,1,45,4,20,1,0,0,0,1.0,4,0,1,1,9,9,0.0,0.0,6.229166666666668,4.6,2.4833333333333334,2.716666666666667,1.1,1.5,0.0,6.883333333333334,2.1166666666666667,0.2,2.75,2.8125
614848,2017-06-21,0.8333333333333334,1,45,4,21,2,0,0,0,1.0,4,0,1,1,9,9,3.966666666666667,0.0,0.0,6.229166666666668,4.6,2.4833333333333334,2.716666666666667,1.1,1.5,0.0,6.883333333333334,2.1166666666666667,0.2,2.75
614909,2017-06-15,0.0,0,36,0,15,3,0,0,0,0.0,3,0,0,0,0,0,0.0,0.9666666666666668,0.4166666666666667,0.0,0.0,2.1333333333333333,0.95,1.1666666666666667,0.0,1.05,0.0,0.0,0.8333333333333334,2.683333333333333
614909,2017-06-16,3.683333333333333,0,36,0,16,4,0,1,0,0.0,3,0,0,0,0,0,0.0,0.0,0.9666666666666668,0.4166666666666667,0.0,0.0,2.1333333333333333,0.95,1.1666666666666667,0.0,1.05,0.0,0.0,0.8333333333333334
614909,2017-06-17,0.0,0,36,0,17,5,1,1,0,0.0,3,0,0,0,0,0,3.683333333333333,0.0,0.0,0.9666666666666668,0.4166666666666667,0.0,0.0,2.1333333333333333,0.95,1.1666666666666667,0.0,1.05,0.0,0.0
614909,2017-06-18,0.0,0,36,0,18,6,1,0,1,0.0,3,0,0,0,0,0,0.0,3.683333333333333,0.0,0.0,0.9666666666666668,0.4166666666666667,0.0,0.0,2.1333333333333333,0.95,1.1666666666666667,0.0,1.05,0.0
614909,2017-06-19,4.716666666666667,0,36,0,19,0,0,0,1,0.0,3,0,0,0,0,0,0.0,0.0,3.683333333333333,0.0,0.0,0.9666666666666668,0.4166666666666667,0.0,0.0,2.1333333333333333,0.95,1.1666666666666667,0.0,1.05
614909,2017-06-20,4.133333333333334,0,36,0,20,1,0,0,0,0.0,3,0,0,0,0,0,4.716666666666667,0.0,0.0,3.683333333333333,0.0,0.0,0.9666666666666668,0.4166666666666667,0.0,0.0,2.1333333333333333,0.95,1.1666666666666667,0.0
614909,2017-06-21,0.0,0,36,0,21,2,0,0,0,0.0,3,0,0,0,0,0,4.133333333333334,4.716666666666667,0.0,0.0,3.683333333333333,0.0,0.0,0.9666666666666668,0.4166666666666667,0.0,0.0,2.1333333333333333,0.95,1.1666666666666667
615105,2017-06-15,4.941666666666666,1,20,0,15,3,0,0,0,0.0,2,0,2,1,5,0,1.4666666666666666,4.35,4.616666666666666,7.933333333333334,10.066666666666666,3.65,0.65,2.6166666666666667,1.1166666666666667,0.0,9.858333333333333,9.75,4.95,3.5
615105,2017-06-16,0.9833333333333332,1,20,0,16,4,0,1,0,0.0,2,0,2,1,5,0,4.941666666666666,1.4666666666666666,4.35,4.616666666666666,7.933333333333334,10.066666666666666,3.65,0.65,2.6166666666666667,1.1166666666666667,0.0,9.858333333333333,9.75,4.95
615105,2017-06-17,6.45,1,20,0,17,5,1,1,0,0.0,2,0,2,1,5,0,0.9833333333333332,4.941666666666666,1.4666666666666666,4.35,4.616666666666666,7.933333333333334,10.066666666666666,3.65,0.65,2.6166666666666667,1.1166666666666667,0.0,9.858333333333333,9.75
615105,2017-06-18,5.25,1,20,0,18,6,1,0,1,0.0,2,0,2,1,5,0,6.45,0.9833333333333332,4.941666666666666,1.4666666666666666,4.35,4.616666666666666,7.933333333333334,10.066666666666666,3.65,0.65,2.6166666666666667,1.1166666666666667,0.0,9.858333333333333
615105,2017-06-19,3.945833333333333,1,20,0,19,0,0,0,1,0.0,2,0,2,1,5,0,5.25,6.45,0.9833333333333332,4.941666666666666,1.4666666666666666,4.35,4.616666666666666,7.933333333333334,10.066666666666666,3.65,0.65,2.6166666666666667,1.1166666666666667,0.0
615105,2017-06-20,3.3666666666666667,1,20,0,20,1,0,0,0,0.0,2,0,2,1,5,0,3.945833333333333,5.25,6.45,0.9833333333333332,4.941666666666666,1.4666666666666666,4.35,4.616666666666666,7.933333333333334,10.066666666666666,3.65,0.65,2.6166666666666667,1.1166666666666667
615105,2017-06-21,5.3,1,20,0,21,2,0,0,0,0.0,2,0,2,1,5,0,3.3666666666666667,3.945833333333333,5.25,6.45,0.9833333333333332,4.941666666666666,1.4666666666666666,4.35,4.616666666666666,7.933333333333334,10.066666666666666,3.65,0.65,2.6166666666666667
615595,2017-06-15,1.2333333333333334,1,32,4,15,3,0,0,0,0.0,3,0,1,0,9,4,2.966666666666667,3.129166666666667,2.4166666666666665,0.0,0.0,5.0125,2.433333333333333,3.783333333333333,4.916666666666667,0.0,0.0,0.0,2.1333333333333333,3.183333333333333
615595,2017-06-16,4.316666666666666,1,32,4,16,4,0,1,0,0.0,3,0,1,0,9,4,1.2333333333333334,2.966666666666667,3.129166666666667,2.4166666666666665,0.0,0.0,5.0125,2.433333333333333,3.783333333333333,4.916666666666667,0.0,0.0,0.0,2.1333333333333333
615595,2017-06-17,0.0,1,32,4,17,5,1,1,0,0.0,3,0,1,0,9,4,4.316666666666666,1.2333333333333334,2.966666666666667,3.129166666666667,2.4166666666666665,0.0,0.0,5.0125,2.433333333333333,3.783333333333333,4.916666666666667,0.0,0.0,0.0
615595,2017-06-18,0.0,1,32,4,18,6,1,0,1,0.0,3,0,1,0,9,4,0.0,4.316666666666666,1.2333333333333334,2.966666666666667,3.129166666666667,2.4166666666666665,0.0,0.0,5.0125,2.433333333333333,3.783333333333333,4.916666666666667,0.0,0.0
615595,2017-06-19,4.983333333333333,1,32,4,19,0,0,0,1,0.0,3,0,1,0,9,4,0.0,0.0,4.316666666666666,1.2333333333333334,2.966666666666667,3.129166666666667,2.4166666666666665,0.0,0.0,5.0125,2.433333333333333,3.783333333333333,4.916666666666667,0.0
615595,2017-06-20,1.3166666666666669,1,32,4,20,1,0,0,0,0.0,3,0,1,0,9,4,4.983333333333333,0.0,0.0,4.316666666666666,1.2333333333333334,2.966666666666667,3.129166666666667,2.4166666666666665,0.0,0.0,5.0125,2.433333333333333,3.783333333333333,4.916666666666667
615595,2017-06-21,3.3,1,32,4,21,2,0,0,0,0.0,3,0,1,0,9,4,1.3166666666666669,4.983333333333333,0.0,0.0,4.316666666666666,1.2333333333333334,2.966666666666667,3.129166666666667,2.4166666666666665,0.0,0.0,5.0125,2.433333333333333,3.783333333333333
615703,2017-06-15,7.683333333333334,1,65,3,15,3,0,0,0,1.0,6,1,2,1,8,8,0.0,5.5,8.283333333333333,6.716666666666668,6.1,0.0,5.416666666666668,7.1,3.3833333333333333,6.116666666666666,8.429166666666667,6.3,4.683333333333334,8.295833333333333
615703,2017-06-16,5.175,1,65,3,16,4,0,1,0,1.0,6,1,2,1,8,8,7.683333333333334,0.0,5.5,8.283333333333333,6.716666666666668,6.1,0.0,5.416666666666668,7.1,3.3833333333333333,6.116666666666666,8.429166666666667,6.3,4.683333333333334
615703,2017-06-17,7.7958333333333325,1,65,3,17,5,1,1,0,1.0,6,1,2,1,8,8,5.175,7.683333333333334,0.0,5.5,8.283333333333333,6.716666666666668,6.1,0.0,5.416666666666668,7.1,3.3833333333333333,6.116666666666666,8.429166666666667,6.3
615703,2017-06-18,4.4625,1,65,3,18,6,1,0,1,1.0,6,1,2,1,8,8,7.7958333333333325,5.175,7.683333333333334,0.0,5.5,8.283333333333333,6.716666666666668,6.1,0.0,5.416666666666668,7.1,3.3833333333333333,6.116666666666666,8.429166666666667
615703,2017-06-19,7.2333333333333325,1,65,3,19,0,0,0,1,1.0,6,1,2,1,8,8,4.4625,7.7958333333333325,5.175,7.683333333333334,0.0,5.5,8.283333333333333,6.716666666666668,6.1,0.0,5.416666666666668,7.1,3.3833333333333333,6.116666666666666
615703,2017-06-20,5.966666666666668,1,65,3,20,1,0,0,0,1.0,6,1,2,1,8,8,7.2333333333333325,4.4625,7.7958333333333325,5.175,7.683333333333334,0.0,5.5,8.283333333333333,6.716666666666668,6.1,0.0,5.416666666666668,7.1,3.3833333333333333
615703,2017-06-21,6.533333333333332,1,65,3,21,2,0,0,0,1.0,6,1,2,1,8,8,5.966666666666668,7.2333333333333325,4.4625,7.7958333333333325,5.175,7.683333333333334,0.0,5.5,8.283333333333333,6.716666666666668,6.1,0.0,5.416666666666668,7.1
616079,2017-06-15,9.366666666666667,1,34,0,15,3,0,0,0,0.0,3,1,3,1,5,0,9.0,5.416666666666668,0.0,5.033333333333333,5.05,9.183333333333334,7.783333333333332,6.845833333333332,8.979166666666666,7.616666666666666,5.883333333333334,6.9,6.283333333333332,9.316666666666666
616079,2017-06-16,5.5,1,34,0,16,4,0,1,0,0.0,3,1,3,1,5,0,9.366666666666667,9.0,5.416666666666668,0.0,5.033333333333333,5.05,9.183333333333334,7.783333333333332,6.845833333333332,8.979166666666666,7.616666666666666,5.883333333333334,6.9,6.283333333333332
